time,where,behavior
626,in,stop
627,in,stop
628,in,stop
629,in,stop
630,in,stop
631,in,stop
632,in,stop
633,in,stop
634,in,stop
635,in,stop
636,in,stop
637,in,stop
638,in,stop
639,in,stop
640,in,stop
641,in,fast
642,in,stop
643,in,stop
644,in,stop
645,in,stop
646,in,stop
647,in,stop
648,in,stop
649,in,stop
650,in,stop
651,in,fast
652,in,fast
653,in,fast
654,in,fast
655,in,fast
656,in,fast
657,in,fast
658,in,fast
659,in,stop
660,in,stop
661,in,stop
662,in,stop
663,in,stop
664,in,stop
665,in,stop
666,in,fast
667,in,fast
668,in,fast
669,in,fast
670,in,fast
671,in,stop
672,in,stop
673,in,stop
674,in,stop
675,in,stop
676,in,stop
677,in,stop
678,out,fast
679,out,stop
680,out,stop
681,out,stop
682,out,stop
683,out,stop
684,out,stop
685,out,stop
686,out,fast
687,out,stop
688,out,stop
689,out,stop
690,out,stop
691,out,stop
692,out,stop
693,out,stop
694,out,stop
695,out,stop
696,out,stop
697,out,stop
698,out,stop
699,out,stop
700,out,stop
701,out,focus
702,out,focus
703,out,fast
704,out,fast
705,out,fast
706,out,fast
707,out,fast
708,out,fast
709,out,fast
710,out,fast
711,out,fast
712,out,fast
713,out,fast
714,out,fast
715,out,stop
716,out,stop
717,out,stop
718,out,stop
719,out,stop
720,out,fast
721,out,fast
722,out,fast
723,out,fast
724,out,fast
725,in,fast
726,in,fast
727,in,fast
728,in,fast
729,in,fast
730,in,fast
731,in,fast
732,in,fast
733,in,fast
734,in,fast
735,in,fast
736,in,fast
737,in,stop
738,in,stop
739,in,stop
740,in,fast
741,in,fast
742,in,fast
743,in,fast
744,in,fast
745,in,stop
746,in,fast
747,in,fast
748,in,fast
749,in,fast
750,in,fast
751,in,fast
752,in,stop
753,in,fast
754,in,fast
755,in,fast
756,in,fast
757,in,fast
758,in,fast
759,in,stop
760,in,stop
761,in,stop
762,in,fast
763,in,fast
764,in,fast
765,in,fast
766,in,fast
767,in,fast
768,in,fast
769,in,fast
770,in,stop
771,in,stop
772,in,stop
773,in,stop
774,in,stop
775,in,stop
776,in,stop
777,in,stop
778,in,stop
779,in,stop
780,in,stop
781,in,fast
782,in,focus
783,in,focus
784,in,fast
785,in,fast
786,in,fast
787,in,fast
788,in,fast
789,in,fast
790,in,fast
791,in,fast
792,in,fast
793,in,stop
794,in,fast
795,in,fast
796,in,fast
797,in,fast
798,in,fast
799,in,fast
800,in,fast
801,in,fast
802,in,fast
803,in,fast
804,in,fast
805,in,fast
806,in,fast
807,out,fast
808,out,fast
809,out,fast
810,out,stop
811,out,stop
812,out,stop
813,out,stop
814,out,stop
815,out,stop
816,out,stop
817,out,stop
818,out,stop
819,out,stop
820,out,stop
821,out,fast
822,out,fast
823,out,fast
824,out,fast
825,out,fast
826,out,fast
827,out,fast
828,out,fast
829,out,fast
830,out,fast
831,out,stop
832,out,stop
833,out,fast
834,out,fast
835,out,fast
836,out,focus
837,out,focus
838,out,focus
839,out,focus
840,out,focus
841,out,stop
842,out,stop
843,out,stop
844,out,stop
845,out,focus
846,out,focus
847,out,focus
848,out,focus
849,out,focus
850,out,focus
851,out,focus
852,out,fast
853,out,fast
854,out,fast
855,out,fast
856,out,fast
857,out,fast
858,out,fast
859,out,fast
860,out,fast
861,out,fast
862,out,fast
863,out,fast
864,out,fast
865,out,fast
866,out,fast
867,out,fast
868,out,stop
869,out,stop
870,out,stop
871,out,stop
872,out,stop
873,out,stop
874,out,stop
875,out,stop
876,out,fast
877,out,fast
878,out,fast
879,out,fast
880,out,fast
881,out,focus
882,out,stop
883,out,stop
884,out,stop
885,out,stop
886,out,stop
887,out,stop
888,out,stop
889,out,stop
890,out,stop
891,out,stop
892,out,fast
893,out,fast
894,out,fast
895,out,fast
896,out,fast
897,out,stop
898,out,fast
899,out,fast
900,out,fast
901,out,fast
902,out,fast
903,out,stop
904,out,fast
905,out,fast
906,out,fast
907,out,fast
908,out,fast
909,out,fast
910,out,fast
911,out,stop
912,out,stop
913,out,fast
914,out,fast
915,out,fast
916,out,fast
917,out,fast
918,out,fast
919,out,stop
920,out,fast
921,out,fast
922,out,fast
923,out,fast
924,out,fast
925,out,fast
926,out,fast
927,out,fast
928,out,fast
929,out,fast
930,out,fast
931,out,fast
932,out,fast
933,out,focus
934,out,focus
935,out,focus
936,out,focus
937,out,fast
938,out,fast
939,out,fast
940,out,fast
941,out,fast
942,out,fast
943,out,fast
944,out,fast
945,out,fast
946,out,fast
947,out,fast
948,out,fast
949,out,fast
950,out,fast
951,out,stop
952,out,fast
953,out,fast
954,out,fast
955,out,fast
956,out,fast
957,out,fast
958,out,fast
959,out,fast
960,out,fast
961,out,fast
962,out,fast
963,in,fast
964,in,fast
965,in,stop
966,in,stop
967,in,stop
968,in,stop
969,in,stop
970,in,stop
971,in,stop
972,in,stop
973,in,stop
974,in,stop
975,in,stop
976,in,stop
977,in,stop
978,in,stop
979,in,fast
980,in,fast
981,in,fast
982,in,focus
983,in,focus
984,in,fast
985,in,fast
986,in,fast
987,in,fast
988,in,fast
989,in,fast
990,in,fast
991,in,fast
992,in,fast
993,in,fast
994,in,fast
995,in,stop
996,in,fast
997,in,fast
998,in,fast
999,in,fast
1000,in,fast
1001,in,fast
1002,in,fast
1003,in,stop
1004,in,stop
1005,in,fast
1006,in,fast
1007,in,fast
1008,in,fast
1009,in,stop
1010,in,stop
1011,in,stop
1012,in,fast
1013,in,fast
1014,in,fast
1015,in,fast
1016,in,fast
1017,in,stop
1018,in,fast
1019,in,fast
1020,in,fast
1021,in,fast
1022,in,fast
1023,in,fast
1024,in,fast
1025,in,fast
1026,in,fast
1027,in,fast
1028,in,fast
1029,in,fast
1030,in,fast
1031,in,fast
1032,in,fast
1033,in,fast
1034,in,fast
1035,in,fast
1036,in,fast
1037,in,fast
1038,in,fast
1039,in,fast
1040,in,stop
1041,in,stop
1042,in,stop
1043,in,stop
1044,in,stop
1045,in,stop
1046,in,stop
1047,in,stop
1048,in,stop
1049,in,fast
1050,in,fast
1051,in,fast
1052,in,fast
1053,in,fast
1054,in,fast
1055,in,fast
1056,in,fast
1057,in,fast
1058,in,fast
1059,in,stop
1060,in,stop
1061,in,stop
1062,in,stop
1063,in,stop
1064,in,stop
1065,in,stop
1066,in,stop
1067,in,stop
1068,in,fast
1069,in,fast
1070,in,fast
1071,in,fast
1072,in,fast
1073,in,fast
1074,out,fast
1075,out,fast
1076,out,fast
1077,out,focus
1078,in,fast
1079,in,fast
1080,in,fast
1081,in,fast
1082,in,fast
1083,in,fast
1084,in,fast
1085,in,fast
1086,in,stop
1087,in,fast
1088,in,fast
1089,in,fast
1090,in,focus
1091,in,focus
1092,in,fast
1093,in,fast
1094,in,fast
1095,in,fast
1096,in,fast
1097,in,fast
1098,in,fast
1099,in,fast
1100,in,fast
1101,in,fast
1102,in,stop
1103,in,fast
1104,in,fast
1105,in,fast
1106,in,fast
1107,in,focus
1108,in,fast
1109,in,fast
1110,in,fast
1111,in,fast
1112,in,fast
1113,in,fast
1114,in,fast
1115,in,fast
1116,in,fast
1117,in,fast
1118,in,fast
1119,in,fast
1120,in,fast
1121,in,fast
1122,in,fast
1123,in,fast
1124,in,fast
1125,in,fast
1126,in,fast
1127,in,fast
1128,in,fast
1129,in,fast
1130,in,fast
1131,in,fast
1132,in,fast
1133,in,stop
1134,in,fast
1135,in,fast
1136,in,fast
1137,in,fast
1138,in,fast
1139,in,fast
1140,in,fast
1141,in,fast
1142,in,fast
1143,in,fast
1144,in,fast
1145,in,fast
1146,in,fast
1147,in,fast
1148,in,focus
1149,in,focus
1150,in,focus
1151,in,focus
1152,in,focus
1153,in,focus
1154,in,focus
1155,in,fast
1156,in,fast
1157,in,fast
1158,in,fast
1159,in,fast
1160,in,fast
1161,in,fast
1162,in,fast
1163,in,fast
1164,in,fast
1165,in,fast
1166,in,fast
1167,in,fast
1168,in,fast
1169,in,fast
1170,in,fast
1171,in,fast
1172,in,fast
1173,in,fast
1174,in,fast
1175,in,fast
1176,in,fast
1177,in,fast
1178,in,fast
1179,in,fast
1180,in,fast
1181,in,fast
1182,in,fast
1183,in,fast
1184,in,fast
1185,in,fast
1186,in,fast
1187,in,fast
1188,in,fast
1189,in,fast
1190,in,fast
1191,in,fast
1192,in,fast
1193,in,fast
1194,in,fast
1195,in,fast
1196,in,fast
1197,in,fast
1198,in,fast
1199,in,fast
1200,in,fast
1201,in,fast
1202,in,fast
1203,in,fast
1204,in,fast
1205,in,fast
1206,in,fast
1207,in,fast
1208,in,fast
1209,in,fast
1210,in,fast
1211,in,fast
1212,in,fast
1213,in,fast
1214,in,stop
1215,in,stop
1216,in,stop
1217,in,focus
1218,in,stop
1219,in,stop
1220,in,stop
1221,in,fast
1222,in,stop
1223,in,stop
1224,in,stop
1225,in,stop
1226,in,stop
1227,in,stop
1228,in,stop
1229,in,stop
1230,in,stop
1231,in,stop
1232,in,fast
1233,in,fast
1234,in,fast
1235,in,fast
1236,out,fast
1237,out,stop
1238,out,stop
1239,out,stop
1240,out,stop
1241,out,stop
1242,out,stop
1243,out,fast
1244,out,fast
1245,out,fast
1246,out,fast
1247,out,fast
1248,out,fast
1249,out,fast
1250,in,fast
1251,in,fast
1252,in,fast
1253,in,fast
1254,in,fast
1255,in,fast
1256,in,fast
1257,in,fast
1258,in,fast
1259,in,fast
1260,in,fast
1261,in,fast
1262,in,fast
1263,in,stop
1264,in,back_to-op
1265,in,back_to-op
1266,out,back_to-op
1267,out,back_to-op
1268,out,back_to-op
1269,out,back_to-op
1270,out,back_to-op
1271,out,back_to-op
1272,out,fast
1273,out,fast
1274,out,fast
1275,out,fast
1276,out,fast
1277,out,fast
1278,out,fast
1279,out,fast
1280,out,fast
1281,out,stop
1282,out,fast
1283,out,fast
1284,out,fast
1285,out,fast
1286,out,fast
1287,out,fast
1288,out,fast
1289,out,fast
1290,out,fast
1291,out,fast
1292,out,fast
1293,out,fast
1294,out,fast
1295,out,stop
1296,out,stop
1297,out,stop
1298,out,stop
1299,out,stop
1300,out,stop
1301,out,fast
1302,out,fast
1303,out,fast
1304,out,fast
1305,out,fast
1306,out,fast
1307,out,fast
1308,out,fast
1309,out,stop
1310,out,stop
1311,out,stop
1312,out,stop
1313,out,stop
1314,out,fast
1315,out,fast
1316,out,fast
1317,out,fast
1318,out,fast
1319,out,fast
1320,out,fast
1321,out,fast
1322,out,fast
1323,out,fast
1324,out,fast
1325,out,fast
1326,out,fast
1327,out,fast
1328,out,fast
1329,out,fast
1330,out,stop
1331,out,fast
1332,out,fast
1333,out,fast
1334,out,fast
1335,out,fast
1336,out,fast
1337,out,fast
1338,out,fast
1339,out,fast
1340,out,fast
1341,out,fast
1342,out,fast
1343,out,fast
1344,out,fast
1345,out,fast
1346,out,fast
1347,out,fast
1348,out,fast
1349,out,fast
1350,out,fast
1351,out,fast
1352,out,fast
1353,out,fast
1354,out,fast
1355,out,fast
1356,out,fast
1357,out,fast
1358,out,fast
1359,out,fast
1360,out,fast
1361,out,fast
1362,out,fast
1363,out,fast
1364,out,fast
1365,out,fast
1366,out,fast
1367,out,fast
1368,out,fast
1369,out,fast
1370,out,fast
1371,out,fast
1372,out,fast
1373,out,fast
1374,out,fast
1375,out,fast
1376,out,fast
1377,out,fast
1378,out,fast
1379,out,fast
1380,out,fast
1381,out,stop
1382,out,stop
1383,out,stop
1384,out,fast
1385,out,fast
1386,out,fast
1387,out,fast
1388,out,fast
1389,out,fast
1390,out,fast
1391,out,fast
1392,out,fast
1393,out,fast
1394,out,fast
1395,out,fast
1396,out,fast
1397,out,fast
1398,out,focus
1399,out,focus
1400,in,focus
1401,in,fast
1402,in,fast
1403,in,fast
1404,in,fast
1405,in,fast
1406,in,fast
1407,in,stop
1408,in,fast
1409,in,fast
1410,in,fast
1411,in,fast
1412,in,fast
1413,in,stop
1414,in,fast
1415,in,fast
1416,in,fast
1417,in,fast
1418,in,fast
1419,in,fast
1420,in,stop
1421,in,fast
1422,in,fast
1423,in,fast
1424,in,fast
1425,in,fast
1426,in,fast
1427,in,fast
1428,in,fast
1429,out,stop
1430,out,stop
1431,out,stop
1432,out,stop
1433,out,stop
1434,out,stop
1435,out,stop
1436,out,stop
1437,out,stop
1438,out,stop
1439,out,stop
1440,out,stop
1441,out,stop
1442,out,stop
1443,out,stop
1444,out,stop
1445,in,fast
1446,in,stop
1447,in,stop
1448,in,stop
1449,in,stop
1450,in,stop
1451,in,stop
1452,in,stop
1453,in,stop
1454,in,stop
1455,in,stop
1456,in,fast
1457,in,fast
1458,in,fast
1459,in,fast
1460,in,fast
1461,in,fast
1462,in,fast
1463,in,fast
1464,in,fast
1465,in,fast
1466,in,fast
1467,in,fast
1468,in,stop
1469,in,stop
1470,in,stop
1471,in,stop
1472,in,stop
1473,in,fast
1474,in,fast
1475,in,focus
1476,in,focus
1477,in,focus
1478,in,focus
1479,in,fast
1480,in,stop
1481,in,stop
1482,in,stop
1483,in,stop
1484,in,stop
1485,in,stop
1486,in,stop
1487,in,stop
1488,in,stop
1489,in,stop
1490,in,stop
1491,in,stop
1492,in,stop
1493,in,stop
1494,in,stop
1495,in,stop
1496,in,stop
1497,in,stop
1498,in,stop
1499,in,stop
1500,in,stop
1501,in,stop
1502,in,stop
1503,in,stop
1504,in,stop
1505,in,stop
1506,in,stop
1507,in,stop
1508,in,stop
1509,in,stop
1510,in,stop
1511,in,stop
1512,in,fast
1513,in,stop
1514,in,stop
1515,in,stop
1516,in,stop
1517,in,stop
1518,in,stop
1519,in,stop
1520,in,stop
1521,in,stop
1522,in,stop
1523,in,stop
1524,in,stop
1525,in,stop
1526,in,stop
1527,in,stop
1528,in,stop
1529,in,stop
1530,in,stop
1531,in,stop
1532,in,stop
1533,in,stop
1534,in,stop
1535,in,stop
1536,in,stop
1537,in,stop
1538,in,stop
1539,in,stop
1540,in,stop
1541,in,stop
1542,in,fast
1543,in,fast
1544,in,fast
1545,in,stop
1546,in,stop
1547,in,stop
1548,in,stop
1549,in,stop
1550,in,fast
1551,in,fast
1552,in,fast
1553,in,stop
1554,in,stop
1555,in,stop
1556,in,stop
1557,in,stop
1558,in,stop
1559,in,stop
1560,in,stop
1561,in,stop
1562,in,fast
1563,out,back_to_op
1564,out,back_to_op
1565,out,back_to_op
1566,out,back_to_op
1567,out,back_to_op
1568,out,back_to_op
1569,out,back_to_op
1570,out,back_to_op
1571,out,back_to_op
1572,out,with_op
1573,out,fast
1574,out,fast
1575,out,fast
1576,out,fast
1577,out,fast
1578,out,fast
1579,out,fast
1580,out,fast
1581,out,fast
1582,out,fast
1583,out,back_to_op
1584,out,back_to_op
1585,in,focus
1586,in,fast
1587,in,fast
1588,in,fast
1589,in,fast
1590,in,fast
1591,in,fast
1592,in,fast
1593,in,focus
1594,in,focus
1595,in,fast
1596,in,focus
1597,in,focus
1598,in,focus
1599,in,focus
1600,in,focus
1601,in,fast
1602,in,fast
1603,in,fast
1604,in,fast
1605,in,fast
1606,in,fast
1607,in,focus
1608,in,focus
1609,in,focus
1610,in,fast
1611,in,fast
1612,in,fast
1613,in,fast
1614,in,fast
1615,in,fast
1616,in,fast
1617,in,fast
1618,in,fast
1619,in,fast
1620,in,fast
1621,in,fast
1622,in,fast
1623,in,fast
1624,in,fast
1625,in,fast
1626,in,fast
1627,in,fast
1628,in,fast
1629,in,fast
1630,in,fast
1631,in,fast
1632,in,fast
1633,in,fast
1634,in,fast
1635,in,fast
1636,in,fast
1637,in,fast
1638,in,fast
1639,in,fast
1640,in,fast
1641,in,fast
1642,in,fast
1643,in,fast
1644,in,fast
1645,in,fast
1646,in,fast
1647,in,fast
1648,in,fast
1649,in,fast
1650,in,fast
1651,in,fast
1652,in,fast
1653,in,fast
1654,in,fast
1655,in,fast
1656,in,fast
1657,in,fast
1658,in,fast
1659,in,fast
1660,in,fast
1661,in,fast
1662,in,fast
1663,in,fast
1664,in,fast
1665,in,fast
1666,in,fast
1667,in,fast
1668,in,fast
1669,in,fast
1670,in,fast
1671,in,fast
1672,in,fast
1673,in,fast
1674,in,fast
1675,in,fast
1676,in,fast
1677,in,fast
1678,in,fast
1679,in,fast
1680,in,fast
1681,in,stop
1682,in,fast
1683,in,fast
1684,in,fast
1685,in,fast
1686,in,fast
1687,in,fast
1688,in,fast
1689,in,fast
1690,in,fast
1691,in,fast
1692,in,fast
1693,in,fast
1694,in,fast
1695,in,fast
1696,in,fast
1697,in,fast
1698,in,stop
1699,in,fast
1700,in,fast
1701,in,fast
1702,in,fast
1703,in,fast
1704,in,fast
1705,in,fast
1706,in,fast
1707,in,fast
1708,in,fast
1709,in,fast
1710,in,fast
1711,in,fast
1712,in,fast
1713,in,fast
1714,in,fast
1715,in,fast
1716,in,fast
1717,in,fast
1718,in,fast
1719,in,fast
1720,in,fast
1721,in,fast
1722,in,fast
1723,in,fast
1724,in,fast
1725,in,fast
1726,in,fast
1727,in,fast
1728,in,premark
1729,in,premark
1730,in,premark
1731,in,premark
1732,in,premark
1733,in,mark
1734,in,mark
1735,in,mark
1736,in,mark
1737,in,mark
1738,in,mark
1739,in,mark
1740,in,mark
