"sess_name","behavior","frequency_in_sess","prop","total","date","site","run","dog","sess","handler","speed","temperature","humidity","radiation","ground"
"choco_03.11.2022_3_1.csv","striving",7,0.0333333333333333,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","premark",2,0.00952380952380952,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","focus",20,0.0952380952380952,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","obstacle",0,0,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","back_to_op",4,0.019047619047619,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","with_op",5,0.0238095238095238,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","false",0,0,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","fast",97,0.461904761904762,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","distraction",0,0,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_1.csv","stop",3,0.0142857142857143,210,"03.11.2022","acre1",3,"choco",1,"Shaked",0.818,26.17,58.22,649.71,37.31
"choco_03.11.2022_3_2.csv","back_to_op",35,0.0251436781609195,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","striving",0,0,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","focus",26,0.0186781609195402,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","stop",229,0.164511494252874,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","premark",4,0.0028735632183908,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","false",0,0,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","out_of_site",199,0.142959770114943,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","slow",180,0.129310344827586,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","with_op",242,0.173850574712644,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","distraction",87,0.0625,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","obstacle",0,0,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_03.11.2022_3_2.csv","fast",390,0.280172413793103,1392,"03.11.2022","acre1",3,"choco",2,"Shaked",0.974,26.15,57.63,668.56,38.67
"choco_06.09.2022_1_1.csv","back_to_op",8,0.105263157894737,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","out_of_site",23,0.302631578947368,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","premark",4,0.0526315789473684,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","fast",24,0.315789473684211,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","distraction",0,0,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","obstacle",0,0,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","with_op",2,0.0263157894736842,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","false",0,0,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","striving",0,0,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","slow",8,0.105263157894737,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","focus",7,0.0921052631578947,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_1.csv","stop",0,0,76,"06.09.2022","hadasa1",1,"choco",1,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","back_to_op",0,0,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","striving",8,0.1,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","out_of_site",0,0,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","obstacle",0,0,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","with_op",0,0,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","false",0,0,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","premark",3,0.0375,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","focus",8,0.1,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","stop",1,0.0125,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","fast",55,0.6875,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","slow",5,0.0625,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_1_2.csv","distraction",0,0,80,"06.09.2022","hadasa2",1,"choco",2,"Uriel",2.3,29.45,65.71,681.53,38.58
"choco_06.09.2022_7_1.csv","distraction",4,0.0597014925373134,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","back_to_op",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","with_op",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","focus",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","false",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","fast",44,0.656716417910448,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","slow",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","obstacle",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","out_of_site",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","stop",1,0.0149253731343284,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","striving",18,0.26865671641791,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_1.csv","premark",0,0,67,"06.09.2022","hadasa1",7,"choco",1,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","obstacle",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","false",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","with_op",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","distraction",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","fast",63,0.572727272727273,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","stop",19,0.172727272727273,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","focus",10,0.0909090909090909,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","striving",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","slow",18,0.163636363636364,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","back_to_op",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","premark",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_06.09.2022_7_2.csv","out_of_site",0,0,110,"06.09.2022","hadasa2",7,"choco",2,"Uriel",2.709,29.71,65.99,796.78,39.94
"choco_11.08.2022_2_1.csv","distraction",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","obstacle",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","fast",16,0.695652173913043,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","slow",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","stop",1,0.0434782608695652,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","premark",5,0.217391304347826,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","focus",1,0.0434782608695652,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","striving",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","false",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","out_of_site",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","back_to_op",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_1.csv","with_op",0,0,23,"11.08.2022","acre1",2,"choco",1,"Uriel",0.818,31.74,60.94,636.74,47.33
"choco_11.08.2022_2_2.csv","striving",0,0,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","slow",28,0.162790697674419,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","out_of_site",0,0,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","back_to_op",0,0,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","premark",1,0.00581395348837209,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","focus",22,0.127906976744186,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","obstacle",0,0,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","distraction",0,0,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","with_op",0,0,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","false",0,0,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","fast",109,0.633720930232558,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_11.08.2022_2_2.csv","stop",12,0.0697674418604651,172,"11.08.2022","acre1",2,"choco",2,"Uriel",1.04,31.44,61.02,672.51,48.33
"choco_13.09.2022_7_1.csv","false",0,0,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","fast",759,0.774489795918367,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","slow",0,0,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","distraction",0,0,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","striving",0,0,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","premark",3,0.00306122448979592,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","stop",122,0.124489795918367,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","obstacle",0,0,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","with_op",3,0.00306122448979592,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","out_of_site",0,0,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","focus",57,0.0581632653061224,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_1.csv","back_to_op",36,0.036734693877551,980,"13.09.2022","acre1",7,"choco",1,"Uriel",400.4,33.75,54.68,520.75,45.81
"choco_13.09.2022_7_2.csv","slow",0,0,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","fast",53,0.828125,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","premark",2,0.03125,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","out_of_site",0,0,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","distraction",7,0.109375,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","back_to_op",0,0,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","with_op",0,0,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","focus",1,0.015625,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","striving",0,0,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","stop",1,0.015625,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","false",0,0,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.09.2022_7_2.csv","obstacle",0,0,64,"13.09.2022","acre1",7,"choco",2,"Uriel",420.4,33.4,55.39,482.23,43.74
"choco_13.11.2022_7_1.csv","distraction",0,0,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","focus",12,0.0552995391705069,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","fast",152,0.700460829493088,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","slow",21,0.0967741935483871,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","back_to_op",0,0,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","striving",0,0,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","premark",1,0.00460829493087558,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","out_of_site",0,0,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","stop",16,0.0737327188940092,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","with_op",13,0.0599078341013825,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","false",0,0,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_1.csv","obstacle",0,0,217,"13.11.2022","acre1",7,"choco",1,"Shaked",0.488,30.01,42.75,344.27,34.9
"choco_13.11.2022_7_2.csv","striving",0,0,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","fast",488,0.541620421753607,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","premark",7,0.00776914539400666,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","out_of_site",63,0.0699223085460599,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","focus",56,0.0621531631520533,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","back_to_op",35,0.0388457269700333,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","with_op",29,0.0321864594894562,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","false",0,0,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","obstacle",0,0,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","stop",222,0.246392896781354,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","distraction",0,0,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_13.11.2022_7_2.csv","slow",0,0,901,"13.11.2022","acre1",7,"choco",2,"Shaked",0.664,29.26,43.77,312.5,34.14
"choco_14.09.2022_12_1.csv","focus",5,0.15625,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","striving",6,0.1875,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","with_op",0,0,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","premark",1,0.03125,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","out_of_site",0,0,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","back_to_op",0,0,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","distraction",0,0,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","false",0,0,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","slow",4,0.125,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","obstacle",0,0,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","stop",2,0.0625,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_1.csv","fast",14,0.4375,32,"14.09.2022","hadasa2",12,"choco",1,"Sarah",13.47,30.2,52.84,721.69,42.28
"choco_14.09.2022_12_2.csv","focus",62,0.0757020757020757,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","striving",37,0.0451770451770452,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","premark",1,0.00122100122100122,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","false",0,0,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","out_of_site",92,0.112332112332112,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","back_to_op",35,0.0427350427350427,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","with_op",7,0.00854700854700855,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","distraction",15,0.0183150183150183,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","obstacle",0,0,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","slow",215,0.262515262515263,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","stop",62,0.0757020757020757,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_14.09.2022_12_2.csv","fast",293,0.357753357753358,819,"14.09.2022","hadasa1",12,"choco",2,"Sarah",92.9,31.01,49.81,898.13,44.74
"choco_15.08.2022_4_1.csv","fast",56,0.352201257861635,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","slow",17,0.106918238993711,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","distraction",53,0.333333333333333,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","striving",7,0.0440251572327044,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","premark",1,0.00628930817610063,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","out_of_site",0,0,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","focus",12,0.0754716981132075,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","back_to_op",9,0.0566037735849057,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","with_op",0,0,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","false",0,0,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","obstacle",0,0,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_1.csv","stop",4,0.0251572327044025,159,"15.08.2022","hadasa2",4,"choco",1,"Uriel",2.369,29.65,60.87,847.98,45.58
"choco_15.08.2022_4_2.csv","premark",5,0.0150602409638554,332,"15.08.2022","hadasa1",4,"choco",2,"Uriel",2.376,30.12,59.85,867.67,46.18
